,loss0,loss10,loss20,loss30,loss40,loss50,loss60,loss70,loss80,loss90,loss100,loss110,loss120,loss130,loss140,loss150,loss160,loss170,loss180,loss190,loss200,loss210,loss220,loss230,loss240,loss250,loss260,loss270,loss280,loss290,loss300,loss310,loss320,loss330,loss340,loss350,loss360,loss370,loss380
39,0.06677832454442978,0.02331099845468998,0.023810863494873047,0.02047397382557392,0.021750561892986298,,,0.032064538449048996,0.035113148391246796,0.021948834881186485,0.02256445214152336,0.020974887534976006,0.0207203421741724,0.012112910859286785,,0.023151203989982605,,,,0.015301414765417576,0.016642820090055466,,0.0169217512011528,0.010404828935861588,0.007304988335818052,0.008984929881989956,,0.008738137781620026,0.007644835393875837,0.006994133815169334,0.00780521472916007,0.006537012755870819,0.008290614001452923,0.009482482448220253,0.006429111119359732,0.007978904992341995,0.007921802811324596,0.006471872795373201,
40,0.04687434807419777,0.020889563485980034,,0.02322976291179657,0.02125117927789688,,,0.03389289975166321,0.03975113481283188,0.027752239257097244,0.020977400243282318,0.02355521358549595,0.02077692374587059,0.016155164688825607,,0.015681570395827293,,,,0.017810577526688576,0.010027977637946606,,0.010882834903895855,0.010012778453528881,0.010380472056567669,0.008610610850155354,,,0.00877810176461935,0.007777749095112085,0.009022151120007038,0.010466700419783592,0.007829774171113968,0.012692605145275593,0.009262518025934696,0.007165177259594202,0.008214150555431843,0.011747368611395359,
41,0.05697174370288849,0.030584633350372314,,0.02209249511361122,0.020208733156323433,,,0.03669871762394905,0.028070949018001556,0.02064165286719799,0.018898531794548035,0.023562338203191757,0.015373263508081436,0.015436353161931038,,0.020207660272717476,,,,0.013511143624782562,0.013516648672521114,,0.016455864533782005,0.006925841327756643,0.0081325089558959,0.009866497479379177,,,0.007146673742681742,0.007807467132806778,0.006670942530035973,0.00529414601624012,0.009579397737979889,0.010683881118893623,0.008132108487188816,0.007304489146918058,0.004956652410328388,0.007344241254031658,
42,0.044079121202230453,0.023797107860445976,,0.02734648995101452,0.018942318856716156,,,0.0293574258685112,0.0364515446126461,0.023262420669198036,0.025262685492634773,0.014445002190768719,0.021022794768214226,0.014589041471481323,,0.01749846152961254,,,,0.010523280128836632,0.010467251762747765,,0.011275023221969604,0.011130856350064278,0.010722310282289982,0.011398856528103352,,,0.009417177177965641,0.009119682013988495,0.009068461135029793,0.009876841679215431,0.009046533145010471,0.009135897271335125,0.008324340917170048,0.006878258194774389,0.007447164971381426,0.007845684885978699,
43,0.05786975100636482,0.022868448868393898,,0.024161312729120255,0.02461327612400055,,,0.03197497874498367,0.03143202140927315,0.019230125471949577,0.023475537076592445,0.023029081523418427,0.01795385591685772,0.02236316166818142,,0.012176143936812878,,,,0.014595218934118748,0.01303405687212944,,0.01117145549505949,0.009361307136714458,0.0074289278127253056,0.007924418896436691,,,0.01067578699439764,0.007441948167979717,0.01242299284785986,0.009664672426879406,,0.0066251205280423164,0.005386240780353546,0.00672076316550374,0.008016294799745083,0.006908242125064135,
44,0.05206252634525299,0.026115845888853073,,0.028056634590029716,0.020030973479151726,,,0.026660501956939697,0.025530198588967323,0.01936567761003971,0.022391149774193764,0.020812520757317543,0.020460844039916992,0.01670219749212265,,0.015096209943294525,,,,0.01802727021276951,0.017598653212189674,,0.009043845348060131,0.009104068391025066,0.009390944615006447,0.009006557986140251,,,0.011079033836722374,0.008775470778346062,0.008888420648872852,0.01149132288992405,,0.00912295002490282,0.008740025572478771,0.005281176418066025,0.010125386528670788,0.007031456101685762,
45,0.05161748453974724,0.0276910699903965,,0.02424708940088749,,,,0.029486747458577156,0.026436030864715576,0.019232720136642456,0.022316941991448402,0.021115675568580627,0.017959464341402054,0.013914212584495544,,0.01689811795949936,,,,0.019664481282234192,0.01578747108578682,,0.009994633495807648,0.009642201475799084,0.008558672852814198,0.01121243555098772,,,,0.009408103302121162,0.009312490001320839,0.01106598973274231,,0.010288127698004246,0.006629324983805418,0.009463994763791561,0.006879378110170364,0.00630419235676527,
46,0.04412515461444855,0.024707581847906113,,0.02465653419494629,,,,0.02938924729824066,0.02391735278069973,0.02034902386367321,0.02463199570775032,0.02839808538556099,0.022365091368556023,,,0.021047936752438545,,,,0.015090367756783962,0.01302417367696762,,0.01002446748316288,0.008294625207781792,0.005206803325563669,0.008026065304875374,,,,0.00736731244251132,0.011598656885325909,0.006479593925178051,,0.00767300883308053,0.010859566740691662,0.006601130589842796,0.006944221910089254,0.008448423817753792,
47,0.05211359262466431,0.03153025731444359,,0.020544160157442093,,,,0.0296220351010561,0.02292986586689949,0.018931753933429718,0.0238527599722147,0.020625188946723938,0.014015279710292816,,,0.013659719377756119,,,,0.010531919077038765,0.011154377833008766,,0.009700647555291653,0.012412515468895435,0.009344803169369698,,,,,0.0068076909519732,0.00877576693892479,0.007716742344200611,,0.00862580444663763,0.008323523215949535,0.007117103785276413,0.008771462365984917,0.006408951245248318,
48,0.052297405898571014,0.024701740592718124,,0.020744431763887405,,,,0.03654241934418678,0.030177133157849312,0.022408585995435715,0.01873175799846649,0.019121680408716202,0.01600351743400097,,,0.019027268514037132,,,,0.016583088785409927,0.014620386995375156,,0.0125379404053092,0.010104125365614891,0.008205619640648365,,,,,0.008408750407397747,,0.008467511273920536,,0.006179082207381725,0.0077368891797959805,0.004864945076406002,0.007885516621172428,0.007000665180385113,
49,0.04827664792537689,0.02864084020256996,,0.024037860333919525,,,,0.03459707647562027,0.03382639214396477,0.023170191794633865,0.0237339586019516,0.020710809156298637,,,,0.014510066248476505,,,,0.017454732209444046,0.013459905982017517,,0.01121390052139759,0.010231020860373974,0.009473818354308605,,,,,0.010669943876564503,,0.008097339421510696,,0.007008119020611048,0.00717636663466692,0.007888629101216793,0.006580897141247988,0.009342326782643795,
50,0.05499492585659027,0.0292914267629385,,0.021669860929250717,,,,0.023646481335163116,0.025817906484007835,0.020678622648119926,0.021703874692320824,0.024154888466000557,,,,0.023092152550816536,,,,0.014521528966724873,0.014503913931548595,,0.01126878708600998,0.00957555789500475,0.006424584425985813,,,,,0.008323651738464832,,0.007587498985230923,,0.006612632889300585,,0.008686347864568233,0.007752508390694857,0.009037247858941555,
51,0.05044247955083847,0.026445720344781876,,0.018727093935012817,,,,0.02835766039788723,0.036705613136291504,0.02168264240026474,0.02193625271320343,0.022430194541811943,,,,0.019003955647349358,,,,0.012096380814909935,0.013876743614673615,,0.014036939479410648,0.012875055894255638,0.011094164103269577,,,,,0.005986450240015984,,0.007519972510635853,,0.009765283204615116,,0.005934602580964565,0.009025630541145802,0.006067157257348299,
52,0.054105084389448166,0.020050812512636185,,0.02187422104179859,,,,0.02993384562432766,0.02804085612297058,0.026725880801677704,0.022431012243032455,0.027886435389518738,,,,0.016653090715408325,,,,0.014293254353106022,0.010176721960306168,,0.011186349205672741,0.008273705840110779,0.006728136911988258,,,,,0.009854113683104515,,0.006954004988074303,,0.0073059797286987305,,0.006821723654866219,0.009580601006746292,0.010974699631333351,
53,0.051356326788663864,0.0291829165071249,,0.0241386815905571,,,,0.024278055876493454,0.03205407038331032,0.020547831431031227,0.024958446621894836,0.019024118781089783,,,,0.022105034440755844,,,,0.017542166635394096,0.014642867259681225,,0.010966524481773376,0.008562923409044743,0.012923415750265121,,,,,0.00915332417935133,,0.010182823985815048,,0.008618811145424843,,0.006140530109405518,0.00759684294462204,0.008414863608777523,
54,0.04847516492009163,0.03386553004384041,,0.02765093557536602,,,,0.02954457886517048,0.030065758153796196,0.018796609714627266,0.023279061540961266,0.02669444866478443,,,,0.021393844857811928,,,,0.0171239972114563,0.012932301498949528,,0.009943642653524876,,0.005186616443097591,,,,,0.009210256859660149,,0.008672064170241356,,0.007445164490491152,,0.008755944669246674,0.007367306388914585,0.010775559581816196,
55,0.050103481858968735,0.02551666460931301,,0.025678567588329315,,,,0.029715776443481445,0.03412272036075592,0.019768737256526947,0.03220416605472565,0.022067435085773468,,,,0.015492299571633339,,,,0.012121709994971752,0.014195992611348629,,0.011389249004423618,,0.009409332647919655,,,,,0.009650373831391335,,0.012774216011166573,,0.006976956035941839,,0.006286059971898794,0.008150064386427402,0.009019902907311916,
56,0.045668527483940125,0.030191658064723015,,0.02172647789120674,,,,0.0287269689142704,0.030628612264990807,0.016177034005522728,0.022779881954193115,0.01847735233604908,,,,0.018296921625733376,,,,0.015021000988781452,0.015905359759926796,,0.009627281688153744,,0.006738858763128519,,,,,0.012220690958201885,,0.006532266736030579,,0.005349404644221067,,0.00820923876017332,0.00891084037721157,0.007221353705972433,
57,0.04590323939919472,0.02097156271338463,,0.020151956006884575,,,,0.0358196496963501,0.041627395898103714,0.022695554420351982,0.019579485058784485,0.03272351622581482,,,,0.015908371657133102,,,,0.011523340828716755,0.013084491714835167,,0.011963936500251293,,0.00636210385710001,,,,,0.007495959289371967,,0.009542825631797314,,0.006416028831154108,,0.007616704795509577,0.0054659610614180565,0.009643353521823883,
58,0.04779592156410217,0.030992643907666206,,0.025463039055466652,,,,0.027404988184571266,0.021017219871282578,0.017904603853821754,0.021846184507012367,0.01688680239021778,,,,0.019596721976995468,,,,0.018040817230939865,0.018546106293797493,,0.011030458845198154,,0.01235945988446474,,,,,0.007518018130213022,,,,0.005869573447853327,,0.009546131826937199,0.011900445446372032,0.008626123890280724,
59,0.04958459362387657,0.02596709504723549,,0.023024218156933784,,,,0.028794024139642715,0.025925518944859505,0.023311855271458626,0.021282032132148743,0.02003888413310051,,,,0.014428559690713882,,,,0.012103015556931496,0.013753124512732029,,0.008492507040500641,,0.01059071533381939,,,,,0.009135511703789234,,,,0.007748414296656847,,0.010446679778397083,0.008724039420485497,0.006956438068300486,
60,0.03909248486161232,0.019800059497356415,,,,,,0.026538200676441193,0.025453781709074974,0.017888369038701057,0.02113122120499611,0.019500432536005974,,,,0.012965993955731392,,,,0.013185348361730576,0.013207188807427883,,0.011078518815338612,,0.01275111548602581,,,,,0.006234991364181042,,,,0.008214958943426609,,0.006909219082444906,0.005344183184206486,0.006780081428587437,
61,0.05005562677979469,0.020353376865386963,,,,,,0.02740515023469925,0.022664040327072144,0.028300469741225243,0.019650347530841827,0.02506869286298752,,,,0.015856586396694183,,,,0.014583327807486057,0.010958069935441017,,0.011861813254654408,,,,,,,0.009379123337566853,,,,0.007490088231861591,,0.0072292303666472435,0.005088766571134329,0.006298510357737541,
62,0.045265451073646545,0.030821554362773895,,,,,,0.030482308939099312,0.02376154065132141,0.01772598922252655,0.020683299750089645,0.026854727417230606,,,,0.015100409276783466,,,,0.0180045198649168,0.01642882078886032,,0.010062070563435555,,,,,,,0.006899286061525345,,,,0.005409122910350561,,0.0049535296857357025,0.006016216706484556,0.0049824644811451435,
63,0.04635249823331833,0.021389873698353767,,,,,,0.0262356735765934,0.02752188965678215,0.021087348461151123,0.017575835809111595,0.02088737301528454,,,,0.013944204896688461,,,,,0.012257407419383526,,0.00985292810946703,,,,,,,0.008334524929523468,,,,0.008630373515188694,,0.00803373008966446,0.00729678850620985,0.009892268106341362,
64,0.055316340178251266,0.023503554984927177,,,,,,0.03342793881893158,0.024205097928643227,0.019772488623857498,0.01875939965248108,0.020733976736664772,,,,0.015426874160766602,,,,,0.01252674125134945,,0.009851716458797455,,,,,,,0.007080516312271357,,,,0.008605468086898327,,0.005482218228280544,0.010390412993729115,0.006705690175294876,
65,0.05087163299322128,0.02422526106238365,,,,,,0.03455459326505661,0.030505595728754997,0.020543092861771584,0.026910599321126938,0.02237592451274395,,,,0.02110964246094227,,,,,0.010490997694432735,,0.008338162675499916,,,,,,,0.009111483581364155,,,,0.007587085943669081,,0.007712995167821646,0.007080186624079943,,
66,0.03924814984202385,0.03245631605386734,,,,,,,0.02657679282128811,,0.02290884591639042,0.017502974718809128,,,,0.014269598759710789,,,,,0.010484014637768269,,0.010225665755569935,,,,,,,,,,,0.009264870546758175,,0.009393500164151192,0.005941921379417181,,
67,0.041643813252449036,0.035016171634197235,,,,,,,0.02681691199541092,,0.02446705289185047,0.021621711552143097,,,,0.015120894648134708,,,,,0.013513256795704365,,,,,,,,,,,,,0.008529683575034142,,0.008421781472861767,0.008245468139648438,,
68,0.042221978306770325,0.02011890336871147,,,,,,,0.02541229873895645,,0.023941216990351677,0.020109232515096664,,,,0.013593053445219994,,,,,0.015204659663140774,,,,,,,,,,,,,0.010734745301306248,,0.007608398795127869,0.0075062233954668045,,
69,0.0416492260992527,0.02834933064877987,,,,,,,0.03332022204995155,,0.02592235431075096,0.026863403618335724,,,,0.01848955824971199,,,,,,,,,,,,,,,,,,0.005449169781059027,,0.008008068427443504,0.007403554394841194,,
70,0.040448226034641266,0.025830917060375214,,,,,,,0.030858896672725677,,0.017488455399870872,0.021008607000112534,,,,0.01826632209122181,,,,,,,,,,,,,,,,,,0.00824829563498497,,0.008109829388558865,0.008169936016201973,,
71,0.036610908806324005,0.025014793500304222,,,,,,,0.03193352371454239,,0.02508162334561348,0.019243936985731125,,,,0.017894629389047623,,,,,,,,,,,,,,,,,,0.0065662553533911705,,0.008591865189373493,0.0055282157845795155,,
72,0.037445127964019775,0.03233461081981659,,,,,,,0.02720271423459053,,0.027159567922353745,0.023658081889152527,,,,0.015132337808609009,,,,,,,,,,,,,,,,,,0.007545566186308861,,0.005301892291754484,,,
73,0.03724090754985809,0.0238480381667614,,,,,,,0.025076333433389664,,0.024154169484972954,,,,,0.016968797892332077,,,,,,,,,,,,,,,,,,0.010486616753041744,,0.006266388110816479,,,
74,0.03373641520738602,0.024523669853806496,,,,,,,0.030109507963061333,,0.026672279462218285,,,,,,,,,,,,,,,,,,,,,,,0.009404593147337437,,0.006052917335182428,,,
75,0.046544138342142105,0.030576851218938828,,,,,,,0.03597347438335419,,0.025857307016849518,,,,,,,,,,,,,,,,,,,,,,,0.007996268570423126,,0.009331111796200275,,,
76,0.04711627960205078,0.02331826090812683,,,,,,,0.03601568564772606,,0.02140858769416809,,,,,,,,,,,,,,,,,,,,,,,0.0054671443067491055,,0.009104310534894466,,,
77,0.039902061223983765,0.021066296845674515,,,,,,,0.030499568209052086,,0.024090178310871124,,,,,,,,,,,,,,,,,,,,,,,0.004400486592203379,,0.008570519275963306,,,
78,0.044142983853816986,0.033403802663087845,,,,,,,0.03457244485616684,,0.028638841584324837,,,,,,,,,,,,,,,,,,,,,,,0.007992865517735481,,0.010946288704872131,,,
79,0.03485795855522156,0.023940233513712883,,,,,,,0.026805860921740532,,0.02567264810204506,,,,,,,,,,,,,,,,,,,,,,,0.007663158234208822,,,,,
80,0.045339927077293396,0.023777980357408524,,,,,,,0.024117866531014442,,0.022268429398536682,,,,,,,,,,,,,,,,,,,,,,,0.008330067619681358,,,,,
81,0.03780820593237877,0.025585411116480827,,,,,,,0.03409844636917114,,0.022601090371608734,,,,,,,,,,,,,,,,,,,,,,,0.005436158739030361,,,,,
82,0.03264850378036499,0.020662562921643257,,,,,,,0.026980064809322357,,0.02307046577334404,,,,,,,,,,,,,,,,,,,,,,,0.008890789933502674,,,,,
83,0.03089757263660431,0.02599208801984787,,,,,,,0.029982468113303185,,0.01895437389612198,,,,,,,,,,,,,,,,,,,,,,,0.006410003174096346,,,,,
84,0.03000805340707302,0.02958390675485134,,,,,,,0.031517405062913895,,0.019135115668177605,,,,,,,,,,,,,,,,,,,,,,,0.008265256881713867,,,,,
85,0.02827296033501625,0.025050321593880653,,,,,,,0.03211570531129837,,0.02680240571498871,,,,,,,,,,,,,,,,,,,,,,,0.005828031804412603,,,,,
86,0.036044228821992874,0.030230479314923286,,,,,,,0.03492414206266403,,0.025719402357935905,,,,,,,,,,,,,,,,,,,,,,,0.007343819830566645,,,,,
87,0.02888675034046173,0.021091973409056664,,,,,,,0.024959459900856018,,0.020468199625611305,,,,,,,,,,,,,,,,,,,,,,,0.008505729027092457,,,,,
88,0.03842736408114433,0.02906120754778385,,,,,,,0.030813725665211678,,0.025049565359950066,,,,,,,,,,,,,,,,,,,,,,,0.00842593889683485,,,,,
89,0.034312278032302856,0.021291887387633324,,,,,,,,,0.019309552386403084,,,,,,,,,,,,,,,,,,,,,,,0.005044717341661453,,,,,
90,0.03711856156587601,0.026998717337846756,,,,,,,,,0.021382484585046768,,,,,,,,,,,,,,,,,,,,,,,0.006567484233528376,,,,,
91,0.037787746638059616,,,,,,,,,,0.019789377227425575,,,,,,,,,,,,,,,,,,,,,,,0.005746339913457632,,,,,
92,0.02410862222313881,,,,,,,,,,0.02297101356089115,,,,,,,,,,,,,,,,,,,,,,,0.008536243811249733,,,,,
93,0.025553429499268532,,,,,,,,,,0.023566195741295815,,,,,,,,,,,,,,,,,,,,,,,0.006614362355321646,,,,,
94,0.029496584087610245,,,,,,,,,,0.01675817370414734,,,,,,,,,,,,,,,,,,,,,,,0.008527342230081558,,,,,
95,0.0346788689494133,,,,,,,,,,0.02123333513736725,,,,,,,,,,,,,,,,,,,,,,,0.007382186129689217,,,,,
96,0.034098122268915176,,,,,,,,,,0.022257978096604347,,,,,,,,,,,,,,,,,,,,,,,0.009595569223165512,,,,,
97,0.0354626290500164,,,,,,,,,,0.023201899603009224,,,,,,,,,,,,,,,,,,,,,,,0.010204097256064415,,,,,
98,0.0315222293138504,,,,,,,,,,0.018629075959324837,,,,,,,,,,,,,,,,,,,,,,,0.006986131891608238,,,,,
99,0.03797893226146698,,,,,,,,,,0.020399820059537888,,,,,,,,,,,,,,,,,,,,,,,0.0064886147156357765,,,,,
